Datetime,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG
2025-12-01 17:51:00+00:00,279.8399963378906,279.8800048828125,279.7099914550781,279.75,26190.0,AAPL,,,,,,,,,,
2025-12-01 17:52:00+00:00,279.8201904296875,279.9200134277344,279.8201904296875,279.8900146484375,20239.0,AAPL,,,,,,,,,,
2025-12-01 17:53:00+00:00,279.82501220703125,279.8900146484375,279.8100891113281,279.82000732421875,49237.0,AAPL,,,,,,,,,,
2025-12-01 17:54:00+00:00,279.760009765625,279.8299865722656,279.7200012207031,279.82501220703125,29574.0,AAPL,,,,,,,,,,
2025-12-01 17:55:00+00:00,279.6650085449219,279.7900085449219,279.6401062011719,279.7699890136719,51812.0,AAPL,,,,,,,,,,
2025-12-01 17:56:00+00:00,279.54119873046875,279.7099914550781,279.54119873046875,279.67999267578125,23370.0,AAPL,,,,,,,,,,
2025-12-01 17:57:00+00:00,279.6199951171875,279.79998779296875,279.55499267578125,279.55499267578125,54019.0,AAPL,,,,,,,,,,
2025-12-01 17:58:00+00:00,279.6400146484375,279.6600036621094,279.510009765625,279.6199951171875,25072.0,AAPL,,,,,,,,,,
2025-12-01 17:59:00+00:00,279.510009765625,279.6200866699219,279.4599914550781,279.6199951171875,23763.0,AAPL,,,,,,,,,,
2025-12-01 18:00:00+00:00,279.5690002441406,279.6098937988281,279.489990234375,279.489990234375,48279.0,AAPL,,,,,,,,,,
2025-12-01 18:01:00+00:00,279.760009765625,279.760009765625,279.5199890136719,279.57000732421875,34670.0,AAPL,,,,,,,,,,
2025-12-01 18:02:00+00:00,279.80010986328125,279.8699951171875,279.7650146484375,279.7900085449219,27890.0,AAPL,,,,,,,,,,
2025-12-01 18:03:00+00:00,280.0400085449219,280.07000732421875,279.80999755859375,279.82000732421875,226012.0,AAPL,,,,,,,,,,
2025-12-01 18:04:00+00:00,280.21990966796875,280.239990234375,279.989990234375,280.0199890136719,83324.0,AAPL,,,,,,,,,,
2025-12-01 18:05:00+00:00,279.9200134277344,280.2900085449219,279.90008544921875,280.2300109863281,109187.0,AAPL,,,,,,,,,,
2025-12-01 18:06:00+00:00,279.7304992675781,279.9200134277344,279.7099914550781,279.9200134277344,29458.0,AAPL,,,,,,,,,,
2025-12-01 18:07:00+00:00,279.739990234375,279.7900085449219,279.70001220703125,279.75,28694.0,AAPL,,,,,,,,,,
2025-12-01 18:08:00+00:00,279.8999938964844,279.8999938964844,279.7200012207031,279.7200012207031,27643.0,AAPL,,,,,,,,,,
2025-12-01 18:09:00+00:00,279.7200012207031,279.9150085449219,279.7200012207031,279.9150085449219,21677.0,AAPL,,,,,,,,,,
2025-12-01 18:10:00+00:00,279.8949890136719,279.9100036621094,279.7286071777344,279.7349853515625,24964.0,AAPL,,,,,,,,,,
2025-12-01 18:11:00+00:00,279.83221435546875,279.94989013671875,279.83221435546875,279.8999938964844,23307.0,AAPL,,,,,,,,,,
2025-12-01 18:12:00+00:00,279.8949890136719,279.8999938964844,279.7699890136719,279.8299865722656,19276.0,AAPL,,,,,,,,,,
2025-12-01 18:13:00+00:00,279.9800109863281,280.0,279.8800048828125,279.8999938964844,36703.0,AAPL,,,,,,,,,,
2025-12-01 18:14:00+00:00,280.039306640625,280.07330322265625,279.9601135253906,279.9800109863281,22422.0,AAPL,,,,,,,,,,
2025-12-01 18:15:00+00:00,280.0199890136719,280.1000061035156,280.010009765625,280.03948974609375,23779.0,AAPL,,,,,,,,,,
2025-12-01 18:16:00+00:00,280.0199890136719,280.07000732421875,280.010009765625,280.0199890136719,18673.0,AAPL,,,,,,,,,,
2025-12-01 18:17:00+00:00,280.010009765625,280.0199890136719,279.9649963378906,280.010009765625,27962.0,AAPL,,,,,,,,,,
2025-12-01 18:18:00+00:00,280.07000732421875,280.0899963378906,280.010009765625,280.0299987792969,21955.0,AAPL,,,,,,,,,,
2025-12-01 18:19:00+00:00,280.17498779296875,280.2200012207031,280.0950012207031,280.0950012207031,32065.0,AAPL,,,,,,,,,,
2025-12-01 18:20:00+00:00,280.125,280.2300109863281,280.114990234375,280.1600036621094,33995.0,AAPL,,,,,,,,,,
2025-12-01 18:21:00+00:00,280.2699890136719,280.34991455078125,280.1278076171875,280.1300048828125,49485.0,AAPL,,,,,,,,,,
2025-12-01 18:22:00+00:00,280.2972106933594,280.3699951171875,280.25,280.2699890136719,39249.0,AAPL,,,,,,,,,,
2025-12-01 18:23:00+00:00,280.30499267578125,280.375,280.2607116699219,280.32000732421875,32021.0,AAPL,,,,,,,,,,
2025-12-01 18:24:00+00:00,280.3622131347656,280.4110107421875,280.2749938964844,280.29998779296875,36298.0,AAPL,,,,,,,,,,
2025-12-01 18:25:00+00:00,280.3901062011719,280.3999938964844,280.3299865722656,280.3550109863281,30838.0,AAPL,,,,,,,,,,
2025-12-01 18:26:00+00:00,280.5115051269531,280.56500244140625,280.4100036621094,280.4100036621094,63967.0,AAPL,,,,,,,,,,
2025-12-01 18:27:00+00:00,280.54998779296875,280.5799865722656,280.510009765625,280.510009765625,48216.0,AAPL,,,,,,,,,,
2025-12-01 18:28:00+00:00,280.6300048828125,280.6400146484375,280.5400085449219,280.54998779296875,69606.0,AAPL,,,,,,,,,,
2025-12-01 18:29:00+00:00,280.58819580078125,280.639892578125,280.4700012207031,280.6300048828125,51640.0,AAPL,,,,,,,,,,
2025-12-01 18:30:00+00:00,280.67999267578125,280.7149963378906,280.5799865722656,280.590087890625,58058.0,AAPL,,,,,,,,,,
2025-12-01 18:31:00+00:00,280.510009765625,280.7799987792969,280.510009765625,280.67999267578125,47079.0,AAPL,,,,,,,,,,
2025-12-01 18:32:00+00:00,280.4700012207031,280.61041259765625,280.4700012207031,280.510009765625,37738.0,AAPL,,,,,,,,,,
2025-12-01 18:33:00+00:00,280.4700012207031,280.5199890136719,280.468994140625,280.4800109863281,44488.0,AAPL,,,,,,,,,,
2025-12-01 18:34:00+00:00,280.4800109863281,280.5400085449219,280.45001220703125,280.4599914550781,22746.0,AAPL,,,,,,,,,,
2025-12-01 18:35:00+00:00,280.614990234375,280.6499938964844,280.4599914550781,280.4750061035156,37493.0,AAPL,,,,,,,,,,
2025-12-01 18:36:00+00:00,280.7300109863281,280.7640075683594,280.6000061035156,280.6199951171875,51166.0,AAPL,,,,,,,,,,
2025-12-01 18:37:00+00:00,280.67498779296875,280.79998779296875,280.6000061035156,280.7200927734375,30220.0,AAPL,,,,,,,,,,
2025-12-01 18:38:00+00:00,280.7315979003906,280.7539978027344,280.6099853515625,280.6600036621094,27772.0,AAPL,,,,,,,,,,
2025-12-01 18:39:00+00:00,280.74798583984375,280.7799987792969,280.70001220703125,280.7200012207031,26842.0,AAPL,,,,,,,,,,
2025-12-01 18:40:00+00:00,280.68499755859375,280.78009033203125,280.68011474609375,280.73199462890625,31417.0,AAPL,,,,,,,,,,
2025-12-01 18:41:00+00:00,280.79998779296875,280.8500061035156,280.67779541015625,280.70001220703125,69151.0,AAPL,,,,,,,,,,
2025-12-01 18:42:00+00:00,280.8799133300781,280.9200134277344,280.79998779296875,280.79998779296875,56690.0,AAPL,,,,,,,,,,
2025-12-01 18:43:00+00:00,280.8699951171875,280.9200134277344,280.8299865722656,280.8900146484375,43464.0,AAPL,,,,,,,,,,
2025-12-01 18:44:00+00:00,280.8299865722656,280.90179443359375,280.8299865722656,280.8800048828125,43494.0,AAPL,,,,,,,,,,
2025-12-01 18:45:00+00:00,280.8599853515625,280.8699951171875,280.6499938964844,280.8349914550781,43702.0,AAPL,,,,,,,,,,
2025-12-01 18:46:00+00:00,280.82000732421875,280.9100036621094,280.8100891113281,280.864990234375,36631.0,AAPL,,,,,,,,,,
2025-12-01 18:47:00+00:00,280.79998779296875,280.8599853515625,280.7900085449219,280.8349914550781,21927.0,AAPL,,,,,,,,,,
2025-12-01 18:48:00+00:00,280.80999755859375,280.8399963378906,280.760009765625,280.79998779296875,31531.0,AAPL,,,,,,,,,,
2025-12-01 18:49:00+00:00,280.860107421875,280.8800048828125,280.760009765625,280.80999755859375,36963.0,AAPL,,,,,,,,,,
2025-12-01 18:50:00+00:00,280.9599914550781,280.9750061035156,280.8800048828125,280.8999938964844,145831.0,AAPL,,,,,,,,,,
2025-12-01 18:51:00+00:00,280.9849853515625,281.0400085449219,280.8900146484375,280.9599914550781,74038.0,AAPL,,,,,,,,,,
2025-12-01 18:52:00+00:00,280.9700012207031,281.0400085449219,280.92999267578125,280.9800109863281,44408.0,AAPL,,,,,,,,,,
2025-12-01 18:53:00+00:00,280.9100036621094,280.989990234375,280.9100036621094,280.9750061035156,34547.0,AAPL,,,,,,,,,,
2025-12-01 18:54:00+00:00,280.9599914550781,280.9800109863281,280.8999938964844,280.9100036621094,34743.0,AAPL,,,,,,,,,,
2025-12-01 18:55:00+00:00,280.9599914550781,281.0299987792969,280.92999267578125,280.95001220703125,48315.0,AAPL,,,,,,,,,,
2025-12-01 18:56:00+00:00,280.95001220703125,280.9800109863281,280.94000244140625,280.9700012207031,34373.0,AAPL,,,,,,,,,,
2025-12-01 18:57:00+00:00,280.9649963378906,280.9800109863281,280.8999938964844,280.95001220703125,32641.0,AAPL,,,,,,,,,,
2025-12-01 18:58:00+00:00,280.9800109863281,281.0050048828125,280.92999267578125,280.9599914550781,28102.0,AAPL,,,,,,,,,,
2025-12-01 18:59:00+00:00,280.9194030761719,280.9949951171875,280.8800048828125,280.9800109863281,32063.0,AAPL,,,,,,,,,,
2025-12-01 19:00:00+00:00,280.8949890136719,281.05499267578125,280.89349365234375,280.9200134277344,76341.0,AAPL,,,,,,,,,,
2025-12-01 19:01:00+00:00,280.8009948730469,280.9200134277344,280.7900085449219,280.8901062011719,52902.0,AAPL,,,,,,,,,,
2025-12-01 19:02:00+00:00,280.8800048828125,280.8800048828125,280.7300109863281,280.79998779296875,56792.0,AAPL,,,,,,,,,,
2025-12-01 19:03:00+00:00,280.92999267578125,281.0400085449219,280.8900146484375,280.8900146484375,70185.0,AAPL,,,,,,,,,,
2025-12-01 19:04:00+00:00,280.8900146484375,281.010009765625,280.8800048828125,280.9200134277344,38429.0,AAPL,,,,,,,,,,
2025-12-01 19:05:00+00:00,280.85009765625,280.885009765625,280.8100891113281,280.885009765625,50220.0,AAPL,,,,,,,,,,
2025-12-01 19:06:00+00:00,280.9200134277344,280.94000244140625,280.760009765625,280.8550109863281,41986.0,AAPL,,,,,,,,,,
2025-12-01 19:07:00+00:00,280.9599914550781,281.0354919433594,280.9100036621094,280.9200134277344,49595.0,AAPL,,,,,,,,,,
2025-12-01 19:08:00+00:00,280.9454040527344,281.04998779296875,280.9454040527344,280.95001220703125,36015.0,AAPL,,,,,,,,,,
2025-12-01 19:09:00+00:00,280.8999938964844,280.9800109863281,280.8450012207031,280.9599914550781,49646.0,AAPL,,,,,,,,,,
2025-12-01 19:10:00+00:00,280.8999938964844,280.9150085449219,280.7799987792969,280.8999938964844,58793.0,AAPL,,,,,,,,,,
2025-12-01 19:11:00+00:00,280.8476867675781,281.010009765625,280.8349914550781,280.9200134277344,42535.0,AAPL,,,,,,,,,,
2025-12-01 19:12:00+00:00,280.9849853515625,280.9849853515625,280.80999755859375,280.8399963378906,33144.0,AAPL,,,,,,,,,,
2025-12-01 19:13:00+00:00,281.0199890136719,281.04998779296875,280.9241943359375,280.989990234375,36682.0,AAPL,,,,,,,,,,
2025-12-01 19:14:00+00:00,281.0150146484375,281.07989501953125,280.9961853027344,281.0199890136719,31958.0,AAPL,,,,,,,,,,
2025-12-01 19:15:00+00:00,281.0400085449219,281.0799865722656,280.9700012207031,281.010009765625,36067.0,AAPL,,,,,,,,,,
2025-12-01 19:16:00+00:00,281.04998779296875,281.0898132324219,280.9732971191406,281.0502014160156,75338.0,AAPL,,,,,,,,,,
2025-12-01 19:17:00+00:00,281.0199890136719,281.07000732421875,280.9700012207031,281.05999755859375,63311.0,AAPL,,,,,,,,,,
2025-12-01 19:18:00+00:00,281.07501220703125,281.2099914550781,281.0232849121094,281.0299987792969,173426.0,AAPL,,,,,,,,,,
2025-12-01 19:19:00+00:00,281.20001220703125,281.2200012207031,281.0309143066406,281.07000732421875,51557.0,AAPL,,,,,,,,,,
2025-12-01 19:20:00+00:00,281.1199951171875,281.2099914550781,281.0899963378906,281.20001220703125,43797.0,AAPL,,,,,,,,,,
2025-12-01 19:21:00+00:00,281.135009765625,281.1965026855469,281.0400085449219,281.1199951171875,57391.0,AAPL,,,,,,,,,,
2025-12-01 19:22:00+00:00,281.07000732421875,281.1499938964844,281.07000732421875,281.1400146484375,49256.0,AAPL,,,,,,,,,,
2025-12-01 19:23:00+00:00,280.9700012207031,281.0899963378906,280.9599914550781,281.07000732421875,45871.0,AAPL,,,,,,,,,,
2025-12-01 19:24:00+00:00,281.0299987792969,281.07000732421875,280.9100036621094,280.9700012207031,71182.0,AAPL,,,,,,,,,,
2025-12-01 19:25:00+00:00,281.010009765625,281.05999755859375,280.9849853515625,281.0299987792969,32362.0,AAPL,,,,,,,,,,
2025-12-01 19:26:00+00:00,280.9849853515625,281.0400085449219,280.9849853515625,281.0,31159.0,AAPL,,,,,,,,,,
2025-12-01 19:27:00+00:00,281.07000732421875,281.0784912109375,280.9700012207031,280.9800109863281,43149.0,AAPL,,,,,,,,,,
2025-12-01 19:28:00+00:00,280.9800109863281,281.1000061035156,280.9700012207031,281.0799865722656,41422.0,AAPL,,,,,,,,,,
2025-12-01 19:29:00+00:00,280.8900146484375,280.989990234375,280.8299865722656,280.9700012207031,71721.0,AAPL,,,,,,,,,,
2025-12-01 19:30:00+00:00,281.010009765625,281.0690002441406,280.8800048828125,280.8800048828125,58600.0,AAPL,,,,,,,,,,
2025-12-01 19:31:00+00:00,281.0,281.0299987792969,280.8900146484375,281.0,53488.0,AAPL,,,,,,,,,,
2025-12-01 19:32:00+00:00,280.8699951171875,281.0199890136719,280.8699951171875,281.0069885253906,38271.0,AAPL,,,,,,,,,,
2025-12-01 19:33:00+00:00,280.98779296875,281.03289794921875,280.7099914550781,280.8599853515625,97753.0,AAPL,,,,,,,,,,
2025-12-01 19:34:00+00:00,281.0299987792969,281.0400085449219,280.93218994140625,280.989990234375,31645.0,AAPL,,,,,,,,,,
2025-12-01 19:35:00+00:00,280.94189453125,281.1025085449219,280.9259948730469,281.0299987792969,52934.0,AAPL,,,,,,,,,,
2025-12-01 19:36:00+00:00,281.1199951171875,281.156494140625,280.95001220703125,280.9657897949219,39340.0,AAPL,,,,,,,,,,
2025-12-01 19:37:00+00:00,281.385009765625,281.385009765625,281.1099853515625,281.1134948730469,59414.0,AAPL,,,,,,,,,,
2025-12-01 19:38:00+00:00,281.3399963378906,281.4599914550781,281.2900085449219,281.3999938964844,62882.0,AAPL,,,,,,,,,,
2025-12-01 19:39:00+00:00,281.6199951171875,281.6596984863281,281.3550109863281,281.3599853515625,95499.0,AAPL,,,,,,,,,,
2025-12-01 19:40:00+00:00,281.510009765625,281.6400146484375,281.489990234375,281.6400146484375,55325.0,AAPL,,,,,,,,,,
2025-12-01 19:41:00+00:00,281.4200134277344,281.5361022949219,281.3324890136719,281.5033874511719,59658.0,AAPL,,,,,,,,,,
2025-12-01 19:42:00+00:00,281.4700012207031,281.5299987792969,281.3999938964844,281.4200134277344,52263.0,AAPL,,,,,,,,,,
2025-12-01 19:43:00+00:00,281.5350036621094,281.56671142578125,281.4700012207031,281.4800109863281,33372.0,AAPL,,,,,,,,,,
2025-12-01 19:44:00+00:00,281.5299987792969,281.5799865722656,281.4700927734375,281.5299987792969,39998.0,AAPL,,,,,,,,,,
2025-12-01 19:45:00+00:00,281.55999755859375,281.6300048828125,281.5201110839844,281.5498962402344,39896.0,AAPL,,,,,,,,,,
2025-12-01 19:46:00+00:00,281.54998779296875,281.6400146484375,281.4849853515625,281.5799865722656,50780.0,AAPL,,,,,,,,,,
2025-12-01 19:47:00+00:00,281.60980224609375,281.6600036621094,281.5201110839844,281.5690002441406,46834.0,AAPL,,,,,,,,,,
2025-12-01 19:48:00+00:00,281.5299987792969,281.6034851074219,281.5199890136719,281.5899963378906,36058.0,AAPL,,,,,,,,,,
2025-12-01 19:49:00+00:00,281.5082092285156,281.54998779296875,281.4800109863281,281.5299987792969,42896.0,AAPL,,,,,,,,,,
2025-12-01 19:50:00+00:00,281.6099853515625,281.6099853515625,281.4700012207031,281.50421142578125,43644.0,AAPL,,,,,,,,,,
2025-12-01 19:51:00+00:00,281.5,281.6099853515625,281.489990234375,281.6000061035156,45547.0,AAPL,,,,,,,,,,
2025-12-01 19:52:00+00:00,281.5799865722656,281.5899963378906,281.4800109863281,281.4949951171875,34901.0,AAPL,,,,,,,,,,
2025-12-01 19:53:00+00:00,281.614990234375,281.6300048828125,281.5199890136719,281.5799865722656,31044.0,AAPL,,,,,,,,,,
2025-12-01 19:54:00+00:00,281.6099853515625,281.68499755859375,281.5899963378906,281.6400146484375,48156.0,AAPL,,,,,,,,,,
2025-12-01 19:55:00+00:00,281.5299987792969,281.635009765625,281.5299987792969,281.6099853515625,42014.0,AAPL,,,,,,,,,,
2025-12-01 19:56:00+00:00,281.539794921875,281.6199951171875,281.5,281.5400085449219,40947.0,AAPL,,,,,,,,,,
2025-12-01 19:57:00+00:00,281.55999755859375,281.5899963378906,281.5,281.5299987792969,37985.0,AAPL,,,,,,,,,,
2025-12-01 19:58:00+00:00,281.70001220703125,281.7200012207031,281.5299987792969,281.54998779296875,49141.0,AAPL,,,,,,,,,,
2025-12-01 19:59:00+00:00,281.5199890136719,281.7040100097656,281.5,281.7040100097656,70792.0,AAPL,,,,,,,,,,
2025-12-01 20:00:00+00:00,281.6893005371094,281.7099914550781,281.4599914550781,281.5,62385.0,AAPL,,,,,,,,,,
2025-12-01 20:01:00+00:00,281.6000061035156,281.69000244140625,281.5400085449219,281.69000244140625,46974.0,AAPL,,,,,,,,,,
2025-12-01 20:02:00+00:00,281.55999755859375,281.6199951171875,281.5306091308594,281.6000061035156,31914.0,AAPL,,,,,,,,,,
2025-12-01 20:03:00+00:00,281.6499938964844,281.6499938964844,281.55999755859375,281.55999755859375,43896.0,AAPL,,,,,,,,,,
2025-12-01 20:04:00+00:00,281.5400085449219,281.68499755859375,281.5299987792969,281.6549987792969,40807.0,AAPL,,,,,,,,,,
2025-12-01 20:05:00+00:00,281.5299987792969,281.69580078125,281.4949951171875,281.5199890136719,54630.0,AAPL,,,,,,,,,,
2025-12-01 20:06:00+00:00,281.5400085449219,281.5899963378906,281.5199890136719,281.5400085449219,31466.0,AAPL,,,,,,,,,,
2025-12-01 20:07:00+00:00,281.6000061035156,281.6300048828125,281.5199890136719,281.55499267578125,53724.0,AAPL,,,,,,,,,,
2025-12-01 20:08:00+00:00,281.75,281.7799987792969,281.5899963378906,281.625,60406.0,AAPL,,,,,,,,,,
2025-12-01 20:09:00+00:00,281.7900085449219,281.8699951171875,281.75,281.760009765625,48026.0,AAPL,,,,,,,,,,
2025-12-01 20:10:00+00:00,281.8399963378906,281.8869934082031,281.7749938964844,281.79998779296875,39081.0,AAPL,,,,,,,,,,
2025-12-01 20:11:00+00:00,281.7799987792969,281.8599853515625,281.75,281.8349914550781,60215.0,AAPL,,,,,,,,,,
2025-12-01 20:12:00+00:00,281.8500061035156,281.8500061035156,281.7550048828125,281.7701110839844,39438.0,AAPL,,,,,,,,,,
2025-12-01 20:13:00+00:00,281.80999755859375,281.8299865722656,281.760009765625,281.8299865722656,30932.0,AAPL,,,,,,,,,,
2025-12-01 20:14:00+00:00,281.9241027832031,281.92999267578125,281.79998779296875,281.79998779296875,59960.0,AAPL,,,,,,,,,,
2025-12-01 20:15:00+00:00,281.7850036621094,281.94000244140625,281.7699890136719,281.9200134277344,63602.0,AAPL,,,,,,,,,,
2025-12-01 20:16:00+00:00,281.7850036621094,281.8699951171875,281.7850036621094,281.79998779296875,29636.0,AAPL,,,,,,,,,,
2025-12-01 20:17:00+00:00,281.69000244140625,281.7699890136719,281.59381103515625,281.7699890136719,61556.0,AAPL,,,,,,,,,,
2025-12-01 20:18:00+00:00,281.6300964355469,281.7300109863281,281.57501220703125,281.69000244140625,75445.0,AAPL,,,,,,,,,,
2025-12-01 20:19:00+00:00,281.7799987792969,281.7799987792969,281.55999755859375,281.6199951171875,39941.0,AAPL,,,,,,,,,,
2025-12-01 20:20:00+00:00,281.8157958984375,281.8299865722656,281.760009765625,281.7699890136719,59071.0,AAPL,,,,,,,,,,
2025-12-01 20:21:00+00:00,281.7749938964844,281.8299865722656,281.739990234375,281.8299865722656,35459.0,AAPL,,,,,,,,,,
2025-12-01 20:22:00+00:00,281.7300109863281,281.7900085449219,281.70001220703125,281.7799987792969,43367.0,AAPL,,,,,,,,,,
2025-12-01 20:23:00+00:00,281.7898864746094,281.79998779296875,281.7049865722656,281.7099914550781,45786.0,AAPL,,,,,,,,,,
2025-12-01 20:24:00+00:00,281.8398132324219,281.8599853515625,281.7699890136719,281.781005859375,39673.0,AAPL,,,,,,,,,,
2025-12-01 20:25:00+00:00,281.79998779296875,281.8501892089844,281.79998779296875,281.8299865722656,59535.0,AAPL,,,,,,,,,,
2025-12-01 20:26:00+00:00,281.8233947753906,281.92999267578125,281.7850036621094,281.80499267578125,46331.0,AAPL,,,,,,,,,,
2025-12-01 20:27:00+00:00,281.8450012207031,281.8599853515625,281.80999755859375,281.81500244140625,33766.0,AAPL,,,,,,,,,,
2025-12-01 20:28:00+00:00,281.8800048828125,281.8880920410156,281.82000732421875,281.8450012207031,44758.0,AAPL,,,,,,,,,,
2025-12-01 20:29:00+00:00,281.9100036621094,281.92999267578125,281.840087890625,281.8699951171875,43839.0,AAPL,,,,,,,,,,
2025-12-01 20:30:00+00:00,281.8900146484375,281.9700012207031,281.82000732421875,281.9200134277344,53317.0,AAPL,,,,,,,,,,
2025-12-01 20:31:00+00:00,281.79998779296875,281.8949890136719,281.79998779296875,281.885009765625,43673.0,AAPL,,,,,,,,,,
2025-12-01 20:32:00+00:00,281.8349914550781,281.8800048828125,281.739990234375,281.79998779296875,65576.0,AAPL,,,,,,,,,,
2025-12-01 20:33:00+00:00,281.80999755859375,281.8699951171875,281.7699890136719,281.8299865722656,54617.0,AAPL,,,,,,,,,,
2025-12-01 20:34:00+00:00,281.9100036621094,281.9103088378906,281.80499267578125,281.80999755859375,37306.0,AAPL,,,,,,,,,,
2025-12-01 20:35:00+00:00,281.8500061035156,281.94000244140625,281.7300109863281,281.9200134277344,91215.0,AAPL,,,,,,,,,,
2025-12-01 20:36:00+00:00,281.80499267578125,281.8599853515625,281.7799987792969,281.8500061035156,70733.0,AAPL,,,,,,,,,,
2025-12-01 20:37:00+00:00,281.7799987792969,281.8349914550781,281.7449951171875,281.80499267578125,59772.0,AAPL,,,,,,,,,,
2025-12-01 20:38:00+00:00,281.7699890136719,281.80999755859375,281.760009765625,281.7799987792969,53544.0,AAPL,,,,,,,,,,
2025-12-01 20:39:00+00:00,281.8599853515625,281.8599853515625,281.760009765625,281.7650146484375,53045.0,AAPL,,,,,,,,,,
2025-12-01 20:40:00+00:00,281.92498779296875,281.93499755859375,281.82000732421875,281.8699951171875,75681.0,AAPL,,,,,,,,,,
2025-12-01 20:41:00+00:00,282.0199890136719,282.05499267578125,281.92498779296875,281.92498779296875,321034.0,AAPL,,,,,,,,,,
2025-12-01 20:42:00+00:00,282.1300048828125,282.1600036621094,281.9924011230469,282.0150146484375,82343.0,AAPL,,,,,,,,,,
2025-12-01 20:43:00+00:00,282.32000732421875,282.32000732421875,282.1300048828125,282.1400146484375,89913.0,AAPL,,,,,,,,,,
2025-12-01 20:44:00+00:00,282.45001220703125,282.4599914550781,282.30999755859375,282.3299865722656,115599.0,AAPL,,,,,,,,,,
2025-12-01 20:45:00+00:00,282.3399963378906,282.54998779296875,282.3299865722656,282.45001220703125,193254.0,AAPL,,,,,,,,,,
2025-12-01 20:46:00+00:00,282.2900085449219,282.44000244140625,282.2401123046875,282.3550109863281,142084.0,AAPL,,,,,,,,,,
2025-12-01 20:47:00+00:00,282.3800048828125,282.3800048828125,282.239990234375,282.2699890136719,74569.0,AAPL,,,,,,,,,,
2025-12-01 20:48:00+00:00,282.3999938964844,282.4599914550781,282.3699951171875,282.3800048828125,72212.0,AAPL,,,,,,,,,,
2025-12-01 20:49:00+00:00,282.2998046875,282.44000244140625,282.260009765625,282.4200134277344,63633.0,AAPL,,,,,,,,,,
2025-12-01 20:50:00+00:00,282.3500061035156,282.5,282.30999755859375,282.31500244140625,141422.0,AAPL,,,,,,,,,,
2025-12-01 20:51:00+00:00,282.3299865722656,282.3699951171875,282.2699890136719,282.3399963378906,159826.0,AAPL,,,,,,,,,,
2025-12-01 20:52:00+00:00,282.4599914550781,282.489990234375,282.20001220703125,282.3399963378906,207968.0,AAPL,,,,,,,,,,
2025-12-01 20:53:00+00:00,282.3699951171875,282.6199951171875,282.3200988769531,282.4700012207031,173859.0,AAPL,,,,,,,,,,
2025-12-01 20:54:00+00:00,282.5199890136719,282.8299865722656,282.29998779296875,282.3800048828125,280683.0,AAPL,,,,,,,,,,
2025-12-01 20:55:00+00:00,283.32000732421875,283.32989501953125,282.5199890136719,282.5400085449219,356226.0,AAPL,,,,,,,,,,
2025-12-01 20:56:00+00:00,283.2650146484375,283.4100036621094,283.22369384765625,283.3299865722656,359721.0,AAPL,,,,,,,,,,
2025-12-01 20:57:00+00:00,282.8550109863281,283.3399963378906,282.840087890625,283.2699890136719,319311.0,AAPL,,,,,,,,,,
2025-12-01 20:58:00+00:00,283.0799865722656,283.1400146484375,282.81500244140625,282.8599853515625,448900.0,AAPL,,,,,,,,,,
2025-12-01 20:59:00+00:00,283.32000732421875,283.3399963378906,282.8500061035156,283.0849914550781,1096837.0,AAPL,,,,,,,,,,
2025-12-01 14:30:00+00:00,,,,,,MSFT,486.9599914550781,488.260009765625,486.67999267578125,487.9599914550781,1079952.0,,,,,
2025-12-01 14:31:00+00:00,,,,,,MSFT,486.9100036621094,487.5398864746094,486.5899963378906,486.989990234375,97572.0,,,,,
2025-12-01 14:32:00+00:00,,,,,,MSFT,487.0799865722656,487.29998779296875,486.1000061035156,486.8988037109375,66092.0,,,,,
2025-12-01 14:33:00+00:00,,,,,,MSFT,488.19000244140625,488.3800048828125,486.8500061035156,487.1199951171875,58748.0,,,,,
2025-12-01 14:34:00+00:00,,,,,,MSFT,487.8971862792969,488.7591857910156,487.7416076660156,488.2749938964844,56805.0,,,,,
2025-12-01 14:35:00+00:00,,,,,,MSFT,487.2300109863281,487.8349914550781,487.1805114746094,487.8349914550781,40042.0,,,,,
2025-12-01 14:36:00+00:00,,,,,,MSFT,486.4880065917969,487.3599853515625,486.3699951171875,487.2349853515625,81466.0,,,,,
2025-12-01 14:37:00+00:00,,,,,,MSFT,486.5799865722656,486.69000244140625,486.239990234375,486.4549865722656,103449.0,,,,,
2025-12-01 14:38:00+00:00,,,,,,MSFT,486.4949951171875,486.7995910644531,486.4700012207031,486.55999755859375,119433.0,,,,,
2025-12-01 14:39:00+00:00,,,,,,MSFT,486.2200012207031,486.6400146484375,486.2200012207031,486.4700012207031,46890.0,,,,,
2025-12-01 14:40:00+00:00,,,,,,MSFT,485.6099853515625,486.3599853515625,485.4200134277344,486.20001220703125,92600.0,,,,,
2025-12-01 14:41:00+00:00,,,,,,MSFT,485.364990234375,485.614990234375,485.05999755859375,485.55499267578125,48145.0,,,,,
2025-12-01 14:42:00+00:00,,,,,,MSFT,485.1700134277344,485.3550109863281,484.6474914550781,485.3550109863281,107730.0,,,,,
2025-12-01 14:43:00+00:00,,,,,,MSFT,485.2992858886719,485.84991455078125,484.8500061035156,485.1300048828125,66933.0,,,,,
